personID,healthInsurance,oopMedical,dentalVision,lifeInsurance
774,245.3,190.02,0.0,0.0
775,310.53,238.13,32.88,0.0
776,388.16,289.84,46.03,0.0
777,193.73,125.14,0.0,0.0
778,236.87,277.77,36.02,0.0
779,90.33,95.44,44.61,0.0
780,248.98,60.26,0.0,157.67
781,617.52,248.12,58.08,0.0
782,591.2,169.65,63.89,0.0
783,203.67,69.21,0.0,128.16
784,304.91,67.78,59.19,0.0
785,870.1,53.4,71.58,165.14
786,277.06,126.58,73.85,0.0
787,193.43,233.84,35.33,0.0
788,862.56,216.33,20.3,0.0
789,917.45,299.92,0.0,0.0
790,186.04,198.48,74.58,0.0
791,244.58,77.62,0.0,120.4
792,1407.03,294.63,32.65,0.0
793,299.13,223.24,76.01,153.18
794,615.65,143.51,0.0,0.0
795,634.76,111.75,52.73,191.85
796,1494.76,105.54,76.69,0.0
797,138.38,289.06,0.0,0.0
798,638.16,154.86,76.98,0.0
799,81.14,171.7,0.0,0.0
800,639.84,259.2,44.89,0.0
801,679.63,290.97,0.0,0.0
802,146.34,51.1,0.0,0.0
803,154.6,297.56,49.53,70.3
804,168.99,68.87,32.54,0.0
805,359.67,259.21,0.0,0.0
806,1644.25,287.58,68.85,0.0
807,557.08,190.28,25.02,0.0
808,552.94,187.93,24.99,73.85
809,753.48,217.25,0.0,0.0
810,108.33,138.21,64.76,0.0
811,163.49,91.45,60.77,0.0
812,135.06,66.6,25.65,0.0
813,567.73,270.28,0.0,0.0
814,145.22,186.83,0.0,0.0
815,859.49,223.52,63.86,0.0
816,328.82,133.01,30.29,59.87
817,207.24,251.75,0.0,0.0
818,569.92,137.48,0.0,0.0
819,292.95,57.44,30.72,0.0
820,206.07,134.23,29.76,0.0
821,204.28,262.58,34.48,0.0
822,364.33,268.97,0.0,0.0
823,360.93,283.68,0.0,0.0
824,198.06,174.87,59.05,0.0
825,327.48,289.15,74.3,0.0
826,223.63,174.79,0.0,0.0
827,473.03,88.48,0.0,123.45
828,159.12,175.51,79.25,0.0
829,163.06,267.15,0.0,0.0
830,734.44,246.42,22.08,0.0
831,838.91,158.51,29.24,0.0
832,746.37,103.14,79.2,158.06
833,116.28,195.28,0.0,0.0
834,248.03,282.81,43.65,0.0
835,423.34,94.37,0.0,0.0
836,472.85,256.76,73.41,0.0
837,466.03,86.83,44.88,0.0
838,190.09,279.9,0.0,0.0
839,326.79,223.31,54.27,0.0
840,346.1,77.3,56.28,0.0
841,416.4,100.61,54.69,0.0
842,242.56,281.73,0.0,0.0
843,957.61,176.89,24.02,0.0
844,339.83,163.37,42.46,0.0
845,295.84,64.57,54.29,0.0
846,200.79,71.01,70.21,0.0
847,861.0,222.91,79.14,101.82
848,243.96,244.23,0.0,0.0
849,288.21,266.75,53.13,0.0
850,426.25,175.7,0.0,0.0
851,98.08,132.14,0.0,0.0
852,436.46,206.38,0.0,138.42
853,422.33,204.72,44.62,0.0
854,335.74,58.67,0.0,0.0
855,152.5,284.7,77.39,0.0
856,1046.07,210.64,0.0,0.0
857,79.56,51.62,37.63,0.0
858,483.65,289.91,44.46,0.0
859,166.13,288.16,21.0,0.0
860,206.3,286.48,47.18,0.0
861,163.47,272.22,0.0,0.0
862,729.55,96.16,46.47,0.0
863,165.64,294.29,42.14,0.0
864,234.62,240.48,0.0,0.0
865,352.71,210.19,44.51,0.0
866,78.97,285.67,0.0,0.0
867,130.45,145.27,69.97,0.0
868,317.86,282.84,46.5,0.0
869,210.35,201.42,71.51,0.0
870,700.64,194.82,60.76,0.0
871,852.91,211.49,0.0,65.99
872,553.38,238.54,58.44,0.0
873,246.84,161.23,63.59,84.75
874,414.67,295.15,0.0,111.23
875,140.84,72.13,58.08,0.0
876,336.32,278.46,59.47,0.0
877,623.6,214.36,0.0,115.4
878,376.69,277.48,34.96,0.0
879,388.95,142.19,0.0,0.0
880,588.06,257.25,0.0,0.0
881,178.1,204.0,49.66,0.0
882,219.56,257.78,39.17,0.0
883,625.41,131.26,30.61,47.6
884,333.73,279.33,62.37,61.08
885,789.85,281.06,34.05,0.0
886,435.29,168.71,55.54,68.43
887,258.23,150.08,0.0,0.0
888,96.05,193.8,73.27,0.0
889,299.98,100.05,0.0,0.0
890,971.83,174.05,28.82,0.0
891,94.24,274.21,0.0,0.0
892,206.81,141.29,0.0,0.0
893,100.72,234.01,0.0,0.0
894,1618.36,205.78,0.0,0.0
895,171.58,115.35,40.01,0.0
896,551.11,182.94,0.0,188.48
897,920.11,263.15,72.1,175.72
898,150.9,188.73,59.5,0.0
899,533.04,224.21,0.0,0.0
900,177.69,243.85,38.41,102.83
901,252.95,62.35,25.23,85.89
902,278.14,62.81,42.93,0.0
903,347.19,78.74,41.76,0.0
904,414.5,90.75,71.87,74.19
905,153.0,252.86,73.91,0.0
906,89.25,158.9,24.9,0.0
907,175.48,96.32,23.39,79.41
908,187.36,182.95,0.0,150.94
909,164.93,240.84,28.46,0.0
910,667.25,85.02,0.0,0.0
911,407.16,136.1,0.0,0.0
912,613.17,98.59,50.57,0.0
913,623.16,211.59,43.21,0.0
914,164.62,84.21,67.24,0.0
915,244.2,245.27,47.49,0.0
916,306.5,101.96,0.0,0.0
917,383.63,64.65,22.14,0.0
918,381.01,277.72,0.0,0.0
919,754.55,133.3,49.82,0.0
920,372.91,175.69,30.8,0.0
921,180.34,75.25,0.0,0.0
922,100.43,169.87,38.07,0.0
923,440.57,105.64,64.99,0.0
924,546.1,260.09,0.0,83.62
925,219.34,228.44,65.27,135.69
926,161.07,215.83,0.0,0.0
927,412.79,245.32,78.01,0.0
928,819.28,123.43,60.99,0.0
929,284.58,163.41,43.28,72.91
930,122.89,71.64,0.0,0.0
931,444.26,66.95,53.51,0.0
932,286.93,132.27,50.68,0.0
933,169.48,255.69,30.07,0.0
934,462.17,199.42,27.41,0.0
935,644.72,156.13,0.0,0.0
936,84.45,291.75,0.0,0.0
937,171.84,160.54,75.06,0.0
938,686.47,167.22,69.26,147.44
939,383.11,298.13,24.07,0.0
940,328.45,82.84,54.84,0.0
941,408.35,113.9,0.0,105.25
942,170.87,163.33,0.0,0.0
943,350.22,192.82,23.52,118.16
944,379.83,87.02,75.04,0.0
945,1017.3,132.21,67.08,0.0
946,106.19,105.07,31.0,0.0
947,149.3,262.47,36.63,0.0
948,405.45,258.65,27.48,0.0
949,124.44,109.96,0.0,100.85
950,629.86,158.73,66.33,0.0
951,142.6,212.91,25.13,129.43
952,360.83,62.04,55.4,0.0
953,733.61,270.9,47.01,143.6
954,114.12,177.76,54.4,0.0
955,420.2,106.63,24.2,124.29
956,93.69,149.19,0.0,0.0
957,327.02,275.42,26.87,0.0
958,428.7,56.2,34.22,0.0
959,238.95,85.7,48.32,0.0
960,423.22,98.18,21.94,0.0
961,103.87,65.03,45.27,0.0
962,1127.02,106.31,0.0,0.0
963,1044.87,254.29,68.58,0.0
964,214.13,181.77,28.42,0.0
965,616.21,201.36,0.0,0.0
966,550.56,88.97,0.0,0.0
967,311.15,119.58,73.27,0.0
968,176.87,279.37,51.55,0.0
969,307.2,102.61,57.04,0.0
970,353.56,276.69,36.36,60.9
971,421.75,215.8,0.0,97.39
972,360.54,175.69,0.0,186.8
973,786.3,93.49,51.84,0.0
974,326.34,218.4,0.0,169.52
975,251.8,271.6,27.41,0.0
976,875.3,89.95,21.7,0.0
977,596.92,51.54,0.0,149.33
978,115.32,235.02,0.0,0.0
979,585.68,200.12,0.0,0.0
980,798.86,175.77,0.0,140.91
981,293.25,164.01,0.0,0.0
982,784.84,174.4,21.79,0.0
983,870.09,143.65,0.0,0.0
984,662.89,70.58,0.0,0.0
985,431.76,243.93,67.81,0.0
986,846.07,166.96,39.15,0.0
987,121.25,256.24,26.29,0.0
988,440.85,295.56,0.0,0.0
989,559.27,92.94,0.0,159.28
990,363.37,248.37,45.07,44.91
991,389.29,294.38,73.9,125.86
992,295.81,231.11,40.05,0.0
993,646.0,111.49,61.02,0.0
994,292.83,274.12,71.57,84.87
995,1396.72,248.31,58.46,0.0
996,413.34,162.33,0.0,0.0
997,1483.02,193.14,21.13,0.0
998,386.17,230.48,0.0,0.0
999,78.89,81.13,25.73,0.0
1000,230.4,281.75,0.0,0.0
1001,476.65,296.86,48.47,111.78
1002,347.64,132.63,42.25,58.69
1003,531.58,228.77,62.26,0.0
1004,267.76,155.33,60.94,0.0
1005,310.3,56.93,0.0,0.0
1006,707.17,289.68,63.91,0.0
1007,338.19,85.58,31.75,0.0
1008,594.57,68.74,45.25,0.0
1009,174.92,259.3,51.42,103.85
1010,961.82,58.47,0.0,0.0
1011,438.3,221.97,39.83,164.25
1012,245.92,282.52,64.27,0.0
1013,251.21,151.55,51.73,0.0
1014,449.14,67.09,42.59,0.0
1015,557.26,104.57,0.0,98.27
1016,171.3,287.08,61.93,0.0
1017,603.37,166.35,66.86,0.0
1018,486.99,185.34,60.66,0.0
1019,184.05,89.02,70.75,0.0
1020,126.55,279.5,40.39,114.08
1021,108.41,179.28,0.0,0.0
1022,391.37,182.22,72.0,0.0
1023,180.66,194.01,31.02,145.32
1024,366.34,241.84,0.0,0.0
1025,475.61,100.74,60.67,0.0
1026,211.1,285.58,0.0,186.26
1027,211.89,93.85,67.16,0.0
1028,79.08,99.35,0.0,0.0
1029,977.6,53.1,29.14,167.88
1030,409.98,54.92,0.0,161.04
1031,200.42,157.21,51.88,0.0
1032,388.79,95.74,63.05,0.0
1033,279.47,102.98,33.97,0.0
1034,174.96,296.98,0.0,0.0
1035,527.07,282.33,0.0,113.86
1036,396.3,130.61,38.49,0.0
1037,202.65,135.79,0.0,0.0
1038,206.71,123.02,30.97,0.0
1039,146.8,270.56,40.29,0.0
1040,656.64,74.57,0.0,0.0
1041,783.06,196.02,45.56,148.07
1042,436.25,96.58,0.0,0.0
1043,814.91,239.54,25.17,0.0
1044,239.72,207.84,0.0,0.0
1045,228.71,146.96,46.67,0.0
1046,728.0,74.53,0.0,0.0
1047,533.75,241.85,49.38,133.02
1048,285.16,69.26,25.01,0.0
1049,738.77,118.44,76.84,192.59
1050,61.99,113.41,0.0,0.0
1051,450.61,194.63,47.76,0.0
1052,796.53,178.43,0.0,0.0
1053,312.52,119.94,32.22,0.0
1054,192.85,157.59,56.45,141.32
1055,91.37,159.09,55.26,0.0
1056,629.22,193.39,0.0,0.0
1057,130.05,274.56,0.0,0.0
1058,970.31,85.48,0.0,0.0
1059,816.47,189.42,68.99,0.0
1060,565.45,54.59,0.0,0.0
1061,329.01,224.56,74.62,0.0
1062,288.28,210.1,0.0,0.0
1063,161.22,223.5,0.0,0.0
1064,297.52,168.74,76.04,0.0
1065,190.56,96.71,30.51,0.0
1066,710.36,162.02,45.67,0.0
1067,602.47,55.9,42.88,0.0
1068,422.55,145.36,24.7,0.0
1069,412.09,259.64,0.0,0.0
1070,803.82,134.65,22.79,83.98
1071,211.49,197.94,28.31,0.0
1072,284.9,115.28,0.0,0.0
1073,108.34,83.55,27.02,0.0
1074,860.37,180.23,47.12,112.95
1075,87.17,58.94,39.62,0.0
1076,324.51,276.12,0.0,0.0
1077,474.06,244.3,32.88,0.0
1078,222.13,299.48,0.0,0.0
1079,98.53,298.3,52.01,0.0
1080,433.84,232.25,32.82,0.0
1081,315.62,244.17,48.84,0.0
1082,855.15,182.02,38.34,0.0
1083,97.47,104.64,64.03,0.0
1084,773.11,252.1,0.0,0.0
1085,1530.79,117.42,64.22,0.0
1086,202.41,212.5,0.0,0.0
1087,582.42,232.72,56.28,155.08
1088,471.67,191.07,0.0,113.16
1089,217.81,215.68,0.0,0.0
1090,113.9,123.23,65.95,0.0
1091,194.02,240.13,44.79,0.0
1092,133.92,285.89,0.0,0.0
1093,665.41,171.0,47.23,0.0
1094,388.94,80.24,73.87,157.04
1095,301.4,204.93,0.0,0.0
1096,857.91,135.35,31.52,0.0
1097,192.41,154.78,0.0,0.0
1098,364.61,87.91,33.72,0.0
1099,652.25,206.45,0.0,0.0
1100,408.41,246.81,42.75,0.0
1101,210.68,241.61,26.47,0.0
1102,555.42,298.47,52.54,0.0
1103,89.45,103.05,35.07,0.0
1104,685.1,278.54,40.85,0.0
1105,167.28,233.15,0.0,0.0
1106,357.9,226.87,0.0,85.13
1107,311.82,220.94,0.0,0.0
1108,239.88,184.59,0.0,0.0
1109,260.48,144.66,38.31,128.31
1110,571.07,285.84,73.09,56.06
1111,643.28,87.77,62.66,0.0
1112,173.19,94.0,0.0,0.0
1113,750.22,54.18,72.78,186.52
1114,674.01,234.85,33.41,58.19
1115,349.44,273.5,0.0,0.0
1116,863.69,96.51,0.0,0.0
1117,316.83,58.61,79.3,0.0
1118,333.07,111.03,0.0,0.0
1119,1166.76,270.92,79.47,0.0
1120,87.81,54.05,37.97,0.0
1121,898.3,75.29,0.0,0.0
1122,296.62,56.25,59.26,0.0
1123,109.26,285.79,25.25,0.0
1124,194.91,83.88,41.38,95.97
1125,245.64,275.1,53.93,0.0
1126,903.08,168.36,0.0,0.0
1127,73.66,148.71,72.25,0.0
1128,307.67,156.63,0.0,0.0
1129,392.67,154.67,48.41,0.0
1130,1227.97,135.43,75.27,0.0
1131,305.49,252.7,0.0,140.18
1132,266.71,177.0,77.48,0.0
1133,827.87,297.75,52.97,0.0
1134,585.86,179.44,43.43,0.0
1135,449.52,254.62,55.03,0.0
1136,319.37,236.27,78.19,0.0
1137,863.53,150.28,40.6,0.0
1138,770.06,247.16,0.0,165.2
1139,431.04,88.74,0.0,82.3
1140,1109.69,100.84,0.0,0.0
1141,487.41,204.72,60.4,0.0
1142,216.58,227.89,0.0,0.0
1143,394.24,210.96,60.74,45.13
1144,518.24,177.36,23.3,75.7
1145,497.05,84.4,62.16,68.68
1146,303.5,143.19,47.33,0.0
1147,346.95,201.22,60.26,0.0
1148,239.45,106.52,55.71,0.0
1149,80.72,209.46,70.7,0.0
1150,318.05,108.57,37.7,0.0
1151,380.23,74.46,26.44,0.0
1152,419.78,131.08,74.97,0.0
1153,185.94,118.19,37.53,0.0
1154,651.14,252.61,74.11,127.99
1155,257.29,170.9,0.0,0.0
1156,496.39,66.01,0.0,0.0
1157,447.75,253.89,43.78,0.0
1158,1445.75,117.17,78.54,0.0
1159,524.51,191.97,35.13,0.0
1160,436.68,185.38,0.0,0.0
1161,167.4,292.9,55.03,116.64
1162,663.79,113.73,0.0,0.0
1163,572.13,86.3,49.44,0.0
1164,213.42,114.61,49.26,0.0
1165,140.78,194.12,72.83,0.0
1166,364.21,104.39,57.8,0.0
1167,950.44,135.12,0.0,0.0
1168,630.65,214.51,35.65,0.0
1169,1478.76,79.12,0.0,0.0
1170,616.73,286.33,0.0,0.0
1171,349.6,183.09,0.0,0.0
1172,501.97,170.9,38.93,0.0
1173,259.62,140.76,0.0,0.0
1174,360.79,111.42,59.35,0.0
1175,175.75,170.85,63.28,32.4
1176,160.36,171.57,0.0,0.0
1177,573.26,64.03,29.07,0.0
1178,446.87,261.85,0.0,0.0
1179,1957.08,255.19,20.9,0.0
1180,226.35,161.95,0.0,0.0
1181,77.91,134.19,0.0,0.0
1182,542.79,174.73,59.92,0.0
1183,557.07,105.36,0.0,0.0
1184,215.93,50.21,33.0,99.11
1185,151.89,138.58,0.0,0.0
1186,203.94,54.5,32.44,0.0
1187,841.08,60.18,63.42,0.0
1188,143.31,57.37,45.77,44.24
1189,572.72,270.01,30.33,126.23
1190,304.84,85.9,71.95,0.0
1191,415.97,113.58,0.0,0.0
1192,962.26,172.57,27.52,0.0
1193,387.04,182.33,24.03,0.0
1194,190.8,80.52,0.0,0.0
1195,157.31,277.38,0.0,0.0
1196,327.31,107.77,0.0,0.0
1197,239.99,285.65,25.4,0.0
1198,99.14,114.22,0.0,0.0
1199,299.47,50.65,0.0,0.0
1200,296.24,292.97,65.86,0.0
1201,314.76,170.93,0.0,0.0
1202,439.93,269.69,0.0,0.0
1203,170.58,233.59,77.32,0.0
1204,478.98,94.75,0.0,0.0
1205,193.21,261.32,0.0,0.0
1206,151.67,62.77,0.0,0.0
1207,793.49,176.89,24.9,0.0
1208,384.79,113.53,0.0,0.0
1209,177.08,140.4,64.27,0.0
1210,215.29,239.26,20.4,0.0
1211,767.29,220.85,67.8,0.0
1212,488.78,160.02,20.13,119.89
1213,346.34,61.48,20.09,0.0
1214,605.44,59.98,0.0,0.0
1215,118.41,225.55,0.0,0.0
1216,503.22,287.21,21.04,50.3
1217,184.28,261.82,60.27,0.0
1218,143.81,80.55,76.81,0.0
1219,350.85,80.31,0.0,0.0
1220,377.87,202.63,61.69,0.0
1221,578.15,214.4,75.7,0.0
1222,870.39,204.12,54.92,0.0
1223,224.78,271.35,42.66,0.0
1224,535.95,107.75,36.44,81.98
1225,88.42,93.07,29.24,0.0
1226,199.71,278.54,0.0,0.0
1227,97.41,230.54,74.95,0.0
1228,63.54,227.93,23.06,0.0
1229,250.06,133.84,0.0,0.0
1230,502.21,206.97,0.0,0.0
1231,378.34,231.68,28.03,0.0
1232,388.08,200.07,50.68,0.0
1233,638.72,234.06,40.18,89.39
1234,159.13,197.51,0.0,82.99
1235,712.11,295.51,0.0,0.0
1236,223.57,173.0,0.0,56.02
1237,282.33,53.12,34.77,0.0
1238,179.56,90.84,72.26,72.9
1239,309.03,291.04,74.67,0.0
1240,178.81,167.38,38.63,0.0
1241,434.39,80.13,74.83,0.0
1242,327.19,88.96,33.38,62.48
1243,536.42,57.24,0.0,0.0
1244,673.75,106.58,0.0,0.0
1245,155.32,296.66,51.33,0.0
1246,505.25,132.2,0.0,53.25
1247,97.88,112.56,0.0,0.0
1248,222.16,216.91,0.0,69.02
1249,213.54,218.55,0.0,113.26
1250,386.48,291.96,32.48,150.06
1251,126.6,232.4,0.0,122.97
1252,454.19,77.49,0.0,131.21
1253,134.81,296.4,62.78,0.0
1254,180.0,237.56,54.88,0.0
1255,602.11,114.8,53.7,0.0
1256,319.58,115.3,0.0,45.95
1257,353.29,290.0,0.0,0.0
1258,157.1,98.16,0.0,78.06
1259,153.73,106.9,23.8,0.0
1260,305.16,139.73,0.0,71.03
1261,182.75,219.87,32.76,0.0
1262,380.04,157.43,0.0,0.0
1263,433.87,127.82,54.31,144.99
1264,323.97,116.91,72.76,0.0
1265,315.33,81.27,0.0,0.0
1266,198.08,186.56,0.0,0.0
1267,815.73,118.35,25.06,178.07
1268,435.92,132.87,28.53,0.0
1269,318.22,51.95,30.28,0.0
1270,303.82,182.81,76.57,0.0
1271,308.01,224.11,0.0,0.0
1272,1254.55,281.88,60.13,0.0
1273,849.14,99.28,79.02,0.0
1274,361.59,279.84,50.32,0.0
1275,289.85,140.28,47.47,0.0
1276,436.64,250.6,59.49,124.69
1277,435.58,274.2,40.53,0.0
1278,257.01,290.34,28.95,0.0
1279,578.1,131.36,34.2,0.0
1280,410.22,115.11,0.0,0.0
1281,1386.37,159.89,0.0,0.0
1282,121.43,188.66,0.0,0.0
1283,102.29,222.66,72.9,0.0
1284,537.99,222.97,0.0,0.0
1285,855.72,79.16,57.78,97.56
1286,325.5,202.95,38.47,104.53
1287,189.46,91.97,30.14,0.0
1288,529.3,227.84,0.0,0.0
1289,353.16,294.15,40.3,0.0
1290,135.8,242.72,24.84,0.0
1291,360.43,223.68,65.56,150.81
1292,412.1,69.37,0.0,0.0
1293,665.04,96.16,44.55,0.0
1294,727.84,138.81,48.74,0.0
1295,82.22,283.37,43.17,0.0
1296,557.54,132.72,0.0,134.05
1297,623.18,253.44,76.56,72.57
1298,375.6,75.94,32.87,0.0
1299,225.09,215.5,0.0,0.0
1300,333.59,244.78,52.2,0.0
1301,349.94,185.73,24.65,0.0
1302,1034.57,241.71,0.0,0.0
1303,192.71,230.92,58.69,0.0
1304,933.93,169.25,0.0,0.0
1305,185.76,266.38,62.77,0.0
1306,599.11,135.41,0.0,0.0
1307,214.3,156.35,57.73,0.0
1308,612.98,184.97,23.32,0.0
1309,102.81,82.67,0.0,0.0
1310,414.73,178.83,45.72,0.0
1311,210.58,131.03,75.36,0.0
1312,429.23,114.17,67.19,0.0
1313,164.21,194.21,0.0,0.0
1314,204.22,132.4,63.28,0.0
1315,772.02,263.88,0.0,0.0
1316,113.74,152.49,37.37,0.0
1317,336.9,153.26,27.26,131.35
1318,120.75,295.49,0.0,0.0
1319,110.11,135.38,47.42,133.67
1320,285.79,82.87,21.67,0.0
1321,516.03,269.15,53.74,0.0
1322,365.51,279.25,79.19,0.0
1323,366.92,106.61,42.11,0.0
1324,220.59,270.52,0.0,0.0
1325,341.18,173.64,58.56,0.0
1326,766.72,60.86,76.78,139.13
1327,251.39,187.21,68.85,0.0
1328,887.06,262.19,0.0,0.0
1329,447.09,149.16,0.0,68.08
1330,1188.76,187.75,78.4,0.0
1331,333.64,85.15,0.0,191.29
1332,190.2,260.55,0.0,0.0
1333,394.27,76.72,45.1,0.0
1334,471.14,73.61,28.75,0.0
1335,197.24,283.39,0.0,0.0
1336,645.88,268.37,63.97,0.0
1337,206.55,193.72,26.16,110.55
1338,329.59,76.54,47.15,0.0
1339,1232.13,186.5,43.62,0.0
1340,149.54,280.14,72.3,43.12
1341,518.4,203.09,0.0,0.0
1342,332.69,99.56,0.0,0.0
1343,887.21,276.46,0.0,0.0
1344,336.67,266.36,0.0,0.0
1345,714.62,186.65,76.24,169.78
1346,417.72,263.06,31.56,0.0
1347,635.86,64.09,30.51,196.4
1348,288.39,165.3,47.55,0.0
1349,1542.77,94.52,0.0,0.0
1350,437.93,259.39,34.09,0.0
1351,310.51,292.8,0.0,145.3
1352,219.66,282.67,70.33,0.0
1353,193.61,175.84,40.0,0.0
1354,405.65,177.75,0.0,0.0
1355,726.93,277.06,75.23,0.0
1356,345.74,230.44,78.68,0.0
1357,181.43,68.65,0.0,0.0
1358,393.86,82.09,0.0,0.0
1359,363.6,287.93,63.32,0.0
1360,296.53,141.47,0.0,0.0
1361,346.12,96.84,0.0,87.28
1362,820.55,233.88,24.99,0.0
1363,108.97,269.92,0.0,0.0
1364,145.26,101.64,20.68,0.0
1365,1120.51,112.86,51.77,0.0
1366,113.36,274.99,20.84,0.0
1367,221.82,53.29,37.2,0.0
1368,388.9,276.99,0.0,137.52
1369,219.0,59.82,41.4,0.0
1370,242.87,73.85,0.0,0.0
1371,157.87,265.57,0.0,0.0
1372,305.19,112.1,57.56,0.0
1373,711.72,106.17,0.0,0.0
1374,191.41,261.03,69.67,0.0
1375,374.72,185.55,78.1,197.65
1376,389.69,137.65,55.74,0.0
1377,120.42,228.56,62.53,0.0
1378,186.05,252.44,77.62,0.0
1379,355.4,265.69,63.31,0.0
1380,168.43,79.84,23.87,0.0
1381,196.56,195.64,0.0,133.07
1382,1045.92,219.55,74.74,0.0
1383,496.09,79.12,58.26,0.0
1384,222.66,202.53,77.97,0.0
1385,788.3,57.98,22.9,0.0
1386,193.95,135.39,69.45,0.0
1387,287.35,93.0,22.17,0.0
1388,488.52,190.3,0.0,0.0
1389,313.01,97.77,0.0,0.0
1390,77.42,247.29,59.45,0.0
1391,423.4,80.29,65.94,0.0
1392,168.41,239.46,33.83,0.0
1393,567.29,74.73,0.0,159.58
1394,349.09,160.6,0.0,161.22
1395,428.46,224.63,28.62,44.15
1396,348.81,90.37,75.67,0.0
1397,524.0,238.09,0.0,0.0
1398,361.22,288.35,0.0,0.0
1399,209.73,143.35,33.9,0.0
1400,348.29,50.05,72.92,93.94
1401,1034.79,169.21,51.85,0.0
1402,405.83,275.61,49.94,156.58
1403,169.54,216.25,37.58,0.0
1404,262.15,225.82,39.98,0.0
1405,211.26,248.12,0.0,0.0
1406,455.08,277.05,30.57,0.0
1407,861.05,81.2,23.21,0.0
1408,463.55,197.55,60.17,0.0
1409,635.15,272.43,25.95,0.0
1410,214.27,243.97,56.75,0.0
1411,448.04,112.24,39.93,0.0
1412,381.15,268.65,0.0,59.05
1413,667.11,123.53,47.3,0.0
1414,356.52,152.72,58.36,0.0
1415,636.42,96.41,28.7,0.0
1416,256.62,271.31,32.14,0.0
1417,117.8,73.25,46.13,0.0
1418,202.78,298.53,41.61,96.84
1419,640.5,132.17,46.19,120.08
1420,646.14,227.7,56.69,0.0
1421,652.52,82.18,63.67,143.16
1422,177.51,171.97,65.03,0.0
1423,413.83,60.03,42.2,0.0
1424,172.78,269.6,56.63,0.0
1425,92.09,161.61,76.27,0.0
1426,77.57,235.69,0.0,0.0
1427,522.65,273.63,55.33,0.0
1428,331.62,67.15,0.0,0.0
1429,160.15,177.86,21.11,0.0
1430,809.16,97.39,0.0,0.0
1431,440.59,67.25,0.0,0.0
1432,362.96,205.51,34.35,118.98
1433,739.0,78.52,61.23,0.0
1434,589.29,172.98,0.0,142.11
1435,155.33,99.23,34.57,0.0
1436,360.47,99.43,50.98,0.0
1437,178.22,180.75,46.6,0.0
1438,117.02,188.85,48.31,0.0
1439,213.39,50.87,53.39,0.0
1440,174.94,175.19,72.75,0.0
1441,341.98,217.44,0.0,0.0
1442,189.94,219.63,64.23,0.0
1443,358.78,262.47,55.42,0.0
1444,324.23,273.83,41.23,151.0
1445,272.03,205.72,0.0,0.0
1446,658.7,170.46,79.43,38.25
1447,350.63,101.03,21.94,0.0
1448,390.35,81.69,59.05,0.0
1449,124.55,202.27,0.0,0.0
1450,261.99,286.65,48.31,0.0
1451,867.69,119.55,28.69,0.0
1452,272.81,74.86,62.67,0.0
1453,375.63,155.97,0.0,79.56
1454,550.23,50.12,39.51,0.0
1455,148.95,188.39,28.57,133.31
1456,318.18,62.37,78.01,0.0
1457,447.0,282.74,0.0,36.9
1458,587.42,267.48,25.93,0.0
1459,242.91,78.73,79.28,0.0
1460,263.17,86.72,0.0,0.0
1461,438.4,288.36,21.58,97.75
1462,203.03,253.39,29.63,136.34
1463,231.16,285.51,29.74,0.0
1464,123.06,133.63,0.0,0.0
1465,788.8,77.74,53.88,0.0
1466,194.31,203.85,0.0,0.0
1467,89.81,291.68,73.58,0.0
1468,296.86,82.49,60.96,0.0
1469,251.02,254.72,68.36,0.0
1470,159.72,139.9,55.35,0.0
1471,338.87,78.88,37.0,0.0
1472,223.04,164.76,65.46,0.0
1473,334.13,172.18,68.98,0.0
1474,539.74,52.27,47.13,0.0
1475,463.63,168.61,27.45,65.57
1476,419.13,211.87,78.88,0.0
1477,606.03,241.17,20.62,0.0
1478,228.63,74.64,20.96,180.5
1479,294.21,269.13,41.24,97.35
1480,140.2,91.94,66.77,131.6
1481,714.6,214.57,0.0,67.19
1482,386.64,188.16,0.0,0.0
1483,172.6,270.0,38.4,119.39
1484,171.19,59.66,0.0,58.02
1485,751.07,97.89,0.0,171.66
1486,336.11,80.49,53.94,0.0
1487,1108.47,131.89,0.0,0.0
1488,105.95,134.71,21.23,0.0
1489,688.48,72.15,59.86,0.0
1490,145.28,178.58,55.77,0.0
1491,515.5,79.06,59.09,88.27
1492,153.12,68.59,29.07,0.0
1493,636.43,58.29,76.58,0.0
1494,231.41,282.29,41.32,0.0
1495,306.1,149.18,70.74,83.75
1496,121.3,120.92,22.87,0.0
1497,444.22,170.57,43.28,37.94
1498,216.18,89.42,0.0,0.0
1499,365.6,151.54,23.88,0.0
1500,289.18,97.64,22.63,0.0
1501,650.29,126.1,0.0,158.0
1502,634.01,281.05,48.16,0.0
1503,159.36,87.17,45.06,0.0
1504,210.83,168.46,0.0,145.8
1505,516.17,215.21,24.29,0.0
1506,727.4,279.5,71.53,72.53
1507,345.68,280.75,67.77,0.0
1508,709.06,111.81,0.0,0.0
1509,213.87,285.79,55.35,88.61
1510,221.76,132.85,0.0,0.0
1511,603.42,273.73,55.49,0.0
1512,708.26,73.3,0.0,0.0
1513,171.32,99.59,0.0,0.0
1514,209.7,69.75,22.64,0.0
1515,90.99,124.76,32.79,0.0
1516,146.12,268.46,60.77,0.0
1517,127.12,89.82,63.01,0.0
1518,79.05,106.21,72.2,120.54
